No,Accuracy,Precision,Recall,F1 Score,Loss,Val Loss
1,0.7617614605276357,0.8176531671858774,0.7245123297754876,0.7621772756208771,"[0.6898418664932251, 0.6717632412910461, 0.6246299147605896, 0.5588671565055847, 0.4928474724292755, 0.4410451352596283, 0.40490153431892395, 0.38109704852104187, 0.3652569651603699, 0.354046106338501]","[0.6851837038993835, 0.6555657386779785, 0.6047396063804626, 0.5482890605926514, 0.5050552487373352, 0.4785274267196655, 0.466299444437027, 0.4650562107563019, 0.4676649868488312, 0.4721353352069855]"
2,0.7601564851038218,0.8152061321731925,0.7241442767758557,0.7605846086302044,"[0.6914157271385193, 0.6794688105583191, 0.6366889476776123, 0.5576316118240356, 0.47922074794769287, 0.42836475372314453, 0.3981035351753235, 0.3788784146308899, 0.3652796745300293, 0.3552093803882599]","[0.6886178255081177, 0.6666727066040039, 0.6101837754249573, 0.5375591516494751, 0.4901570975780487, 0.4689929783344269, 0.46210625767707825, 0.46162906289100647, 0.46456143260002136, 0.46945634484291077]"
3,0.7612599057076939,0.8147155812036274,0.7274567537725433,0.7617035590674035,"[0.6915560960769653, 0.6779019236564636, 0.6265650987625122, 0.5430299639701843, 0.4692718982696533, 0.42284008860588074, 0.3945564031600952, 0.37610846757888794, 0.36284342408180237, 0.3527756929397583]","[0.6885695457458496, 0.6621798276901245, 0.5971172451972961, 0.5274806022644043, 0.48493725061416626, 0.4670960307121277, 0.4612065851688385, 0.4616979658603668, 0.4650234580039978, 0.46999219059944153]"
4,0.7611595947437055,0.81519719182325,0.7265366212734634,0.7615974772126679,"[0.6914126873016357, 0.6777107119560242, 0.6298480033874512, 0.5494391918182373, 0.4728400409221649, 0.4233538508415222, 0.3940599262714386, 0.3756195604801178, 0.3625762462615967, 0.35259702801704407]","[0.6881630420684814, 0.663322389125824, 0.6020364761352539, 0.5318346619606018, 0.4863377809524536, 0.46670660376548767, 0.4608960747718811, 0.4614212214946747, 0.4650667905807495, 0.4701221287250519]"
5,0.7593539973919149,0.8166075526809932,0.7202797202797203,0.7597547203064318,"[0.6908682584762573, 0.6758595705032349, 0.6283366680145264, 0.5475255846977234, 0.46977511048316956, 0.41996121406555176, 0.3910324275493622, 0.37303125858306885, 0.36060309410095215, 0.35100334882736206]","[0.6872789263725281, 0.6608219146728516, 0.602512001991272, 0.530259907245636, 0.4853471517562866, 0.46676573157310486, 0.46276116371154785, 0.46401286125183105, 0.46834656596183777, 0.4736974537372589]"
