No,Accuracy,Precision,Recall,F1 Score,Loss,Val Loss
1,0.7490471414242729,0.7144948755490483,0.898379970544919,0.7959549828739194,"[0.6450058221817017, 0.5511420965194702, 0.49152952432632446, 0.4605746567249298, 0.4424843192100525, 0.43034783005714417, 0.42090296745300293, 0.4135734736919403, 0.4071214199066162, 0.4016864001750946]","[0.59718257188797, 0.5287142395973206, 0.4937983453273773, 0.4786359667778015, 0.47295084595680237, 0.4686431288719177, 0.46759340167045593, 0.4669942557811737, 0.4680083692073822, 0.48199525475502014]"
2,0.752457372116349,0.7347908745247148,0.8538291605301914,0.7898501362397821,"[0.6535928249359131, 0.5605489015579224, 0.49645528197288513, 0.4627313017845154, 0.44264915585517883, 0.4289035201072693, 0.4179728925228119, 0.4101850688457489, 0.403219997882843, 0.39726579189300537]","[0.6083794236183167, 0.5327892303466797, 0.49595168232917786, 0.4804765284061432, 0.4703335464000702, 0.4692196249961853, 0.46506747603416443, 0.46448132395744324, 0.46510952711105347, 0.4659406542778015]"
3,0.754062186559679,0.8175618073316283,0.7061855670103093,0.7578032398261556,"[0.6656762957572937, 0.5936485528945923, 0.5269654989242554, 0.4844507575035095, 0.4588890075683594, 0.44209322333335876, 0.4297525882720947, 0.4207383692264557, 0.41290122270584106, 0.4066101312637329]","[0.6340073347091675, 0.5644393563270569, 0.5169354677200317, 0.49203965067863464, 0.4788058400154114, 0.4725061058998108, 0.4693252146244049, 0.4667191505432129, 0.465440034866333, 0.4652891755104065]"
4,0.7510531594784353,0.7316996544140748,0.8575110456553755,0.7896253602305475,"[0.6466072201728821, 0.5521591305732727, 0.49182188510894775, 0.46014493703842163, 0.4417891204357147, 0.42975854873657227, 0.42030665278434753, 0.41267356276512146, 0.4060400724411011, 0.4002087116241455]","[0.5991345047950745, 0.5273825526237488, 0.4940102994441986, 0.48260799050331116, 0.47301924228668213, 0.47028860449790955, 0.4687521457672119, 0.47010287642478943, 0.46839311718940735, 0.4691222608089447]"
5,0.7552657973921765,0.81614539306847,0.7109720176730486,0.7599370326643053,"[0.6497086882591248, 0.554773211479187, 0.4928337633609772, 0.45977622270584106, 0.44080451130867004, 0.42799627780914307, 0.418657511472702, 0.4102865755558014, 0.403790146112442, 0.3983108699321747]","[0.6025140881538391, 0.5288296341896057, 0.493709534406662, 0.4777437150478363, 0.4701153337955475, 0.46769243478775024, 0.46580609679222107, 0.46798765659332275, 0.4675017297267914, 0.46650248765945435]"
