No,Accuracy,Precision,Recall,F1 Score,Loss,Val Loss
1,0.6601805416248746,0.623968947113052,0.946980854197349,0.6188417161234525,"[0.6914821267127991, 0.6875309348106384, 0.681743323802948, 0.6719463467597961, 0.6564067602157593, 0.6364951133728027, 0.6153671145439148, 0.5953441262245178, 0.5780254602432251, 0.5638462901115417]","[0.6899133920669556, 0.686112105846405, 0.6806052327156067, 0.6712368726730347, 0.6578169465065002, 0.6430245041847229, 0.6288430094718933, 0.6170228123664856, 0.6080785393714905, 0.6014713644981384]"
2,0.6621865596790371,0.6250605913717887,0.9495581737849779,0.6208572523480381,"[0.692069411277771, 0.6887941956520081, 0.684309184551239, 0.67656010389328, 0.6633075475692749, 0.6449326872825623, 0.6238694787025452, 0.6030390858650208, 0.584160566329956, 0.5682805776596069]","[0.690843403339386, 0.6874205470085144, 0.682991623878479, 0.6751741766929626, 0.6632129549980164, 0.648638129234314, 0.6339918971061707, 0.6205219626426697, 0.6099282503128052, 0.6018602252006531]"
3,0.6625877632898696,0.6256073858114675,0.9480854197349042,0.6218914598333235,"[0.6914395689964294, 0.6876447796821594, 0.6819571256637573, 0.6723249554634094, 0.6569586396217346, 0.6372515559196472, 0.6160001754760742, 0.5959890484809875, 0.5786504745483398, 0.564251184463501]","[0.6898766756057739, 0.686230480670929, 0.6806478500366211, 0.671263575553894, 0.6581574082374573, 0.6430392265319824, 0.6289146542549133, 0.6168083548545837, 0.6073740124702454, 0.6006250977516174]"
4,0.6619859578736209,0.6250909973307449,0.9484536082474226,0.6209252838316507,"[0.6914593577384949, 0.6875609159469604, 0.6827058792114258, 0.6744497418403625, 0.6607412099838257, 0.6421337127685547, 0.6211691498756409, 0.6007494330406189, 0.5826725959777832, 0.5674703121185303]","[0.6898304224014282, 0.6863792538642883, 0.6817975640296936, 0.673794150352478, 0.6616659760475159, 0.6471641659736633, 0.6327031254768372, 0.6200839877128601, 0.6102352142333984, 0.6028201580047607]"
5,0.6605817452357071,0.6236714975845411,0.9506627393225331,0.6182243197307641,"[0.6915928721427917, 0.6875868439674377, 0.6825269460678101, 0.6740983724594116, 0.6607205867767334, 0.6428609490394592, 0.622474730014801, 0.6022018194198608, 0.5840718746185303, 0.5687500834465027]","[0.6900148391723633, 0.6861813068389893, 0.6814298629760742, 0.6732333898544312, 0.6614953875541687, 0.6474042534828186, 0.6328988671302795, 0.6202174425125122, 0.6099787354469299, 0.6022268533706665]"
