No,Accuracy,Precision,Recall,F1 Score,Loss,Val Loss
1,0.8720160481444333,0.8797514619883041,0.8862297496318114,0.8719675192588209,"[0.6891907453536987, 0.64012610912323, 0.5140727758407593, 0.401553213596344, 0.344118595123291, 0.31374022364616394, 0.29470017552375793, 0.2788582146167755, 0.2705836296081543, 0.2588907778263092]","[0.6783310174942017, 0.5862683057785034, 0.44696125388145447, 0.36648598313331604, 0.3326292037963867, 0.3186050355434418, 0.3130605220794678, 0.31110504269599915, 0.3110702335834503, 0.313410222530365]"
2,0.8748244734202608,0.8770728190338861,0.8958026509572902,0.8746754040419464,"[0.6883836984634399, 0.6430286169052124, 0.5310216546058655, 0.42212265729904175, 0.3560349941253662, 0.32129356265068054, 0.2992105185985565, 0.2861860394477844, 0.2741994857788086, 0.2622027099132538]","[0.6767489314079285, 0.5964747667312622, 0.46881023049354553, 0.382291704416275, 0.34191831946372986, 0.3242396116256714, 0.31554099917411804, 0.31257450580596924, 0.3128654956817627, 0.3134025037288666]"
3,0.872617853560682,0.8744152572867938,0.894698085419735,0.872451413236971,"[0.6893964409828186, 0.6369222402572632, 0.5016087889671326, 0.39101260900497437, 0.33570054173469543, 0.30556392669677734, 0.28659266233444214, 0.2735244929790497, 0.2631269097328186, 0.25381264090538025]","[0.678720235824585, 0.5767865777015686, 0.43529510498046875, 0.3600016236305237, 0.32935044169425964, 0.31678280234336853, 0.31185251474380493, 0.3109208345413208, 0.3127277195453644, 0.3142980635166168]"
4,0.8722166499498496,0.8786885245901639,0.8880706921944035,0.8721450146952985,"[0.6875452995300293, 0.631666898727417, 0.4981212019920349, 0.3877805769443512, 0.33372962474823, 0.30322691798210144, 0.2861708998680115, 0.27215075492858887, 0.2611456513404846, 0.25261005759239197]","[0.6741902828216553, 0.5722044706344604, 0.4319413900375366, 0.3568931818008423, 0.3278208374977112, 0.31537139415740967, 0.31091606616973877, 0.3102112114429474, 0.31143999099731445, 0.31419333815574646]"
5,0.8696088264794383,0.8710488505747126,0.8928571428571429,0.8694230913199227,"[0.6876899600028992, 0.6299790143966675, 0.4953955113887787, 0.38763752579689026, 0.33262085914611816, 0.30391284823417664, 0.2853013873100281, 0.27226829528808594, 0.2613150179386139, 0.2522760033607483]","[0.6745464205741882, 0.5692138671875, 0.43115949630737305, 0.35825905203819275, 0.32885658740997314, 0.3180045783519745, 0.3136797547340393, 0.31298384070396423, 0.31421613693237305, 0.3169647455215454]"
