No,Accuracy,Precision,Recall,F1 Score,Loss,Val Loss
1,0.8756268806419257,0.8753581661891118,0.8998527245949927,0.8874364560639071,"[0.6117292046546936, 0.4722374975681305, 0.39499884843826294, 0.3563934862613678, 0.33431392908096313, 0.3165896534919739, 0.30667394399642944, 0.2946659028530121, 0.286655068397522, 0.27812138199806213]","[0.5263010263442993, 0.4160134792327881, 0.36532604694366455, 0.34075820446014404, 0.3282724916934967, 0.3186216354370117, 0.31380361318588257, 0.3099529445171356, 0.3074149191379547, 0.30493074655532837]"
2,0.874222668004012,0.8734358240972471,0.8994845360824743,0.8862688191547252,"[0.6098044514656067, 0.4687056839466095, 0.39402246475219727, 0.3554130494594574, 0.3315880596637726, 0.3163609802722931, 0.3051917254924774, 0.29399415850639343, 0.2871582806110382, 0.27895188331604004]","[0.5228452682495117, 0.4144075810909271, 0.3631029427051544, 0.3414583206176758, 0.32726535201072693, 0.31878840923309326, 0.31394240260124207, 0.3096841275691986, 0.30695122480392456, 0.3046342730522156]"
3,0.8738214643931795,0.8752247393024092,0.8961708394698086,0.8855739494269602,"[0.6324994564056396, 0.4983704686164856, 0.4122302532196045, 0.3643941879272461, 0.3391658365726471, 0.3225333094596863, 0.3087329864501953, 0.2988804876804352, 0.288765013217926, 0.2813200354576111]","[0.5594683885574341, 0.4378080666065216, 0.3806183338165283, 0.3466944992542267, 0.33060407638549805, 0.32220005989074707, 0.315353125333786, 0.31083524227142334, 0.3076086938381195, 0.30494406819343567]"
4,0.8752256770310933,0.8744635193133047,0.9002209131075111,0.887155297532656,"[0.6119966506958008, 0.4715854525566101, 0.396471232175827, 0.35642579197883606, 0.33390700817108154, 0.3166303038597107, 0.304691880941391, 0.29350635409355164, 0.2854381799697876, 0.2766224443912506]","[0.5259363055229187, 0.41566309332847595, 0.3653101623058319, 0.34061893820762634, 0.3257702589035034, 0.31815794110298157, 0.3120437264442444, 0.3091861307621002, 0.30596813559532166, 0.3037426769733429]"
5,0.874222668004012,0.8723707664884135,0.9009572901325479,0.8864336170983517,"[0.6132056713104248, 0.4720236659049988, 0.3962002694606781, 0.3553568422794342, 0.33260416984558105, 0.31544241309165955, 0.3056894540786743, 0.29434022307395935, 0.2848705053329468, 0.27765581011772156]","[0.5281012058258057, 0.41642558574676514, 0.36618053913116455, 0.34026217460632324, 0.32659614086151123, 0.31959590315818787, 0.31401756405830383, 0.3091154396533966, 0.30611300468444824, 0.30469581484794617]"
